,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,attention,isTrue
3336,264343.0,338252.0,208791.0,158961.0,21574.0,33534.0,47.0,1
3337,264343.0,338252.0,208791.0,158961.0,21574.0,33534.0,47.0,1
3338,264343.0,338252.0,208791.0,158961.0,21574.0,33534.0,47.0,1
3339,264343.0,338252.0,208791.0,158961.0,21574.0,33534.0,47.0,1
3340,264343.0,338252.0,208791.0,158961.0,21574.0,33534.0,47.0,1
3341,16904.0,11162.0,8675.0,12571.0,5203.0,4394.0,53.0,0
3342,16904.0,11162.0,8675.0,12571.0,5203.0,4394.0,53.0,0
3343,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3344,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3345,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3346,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3347,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3348,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3349,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3350,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3351,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3352,4090.0,1001.0,581.0,936.0,308.0,682.0,47.0,0
3353,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3354,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3355,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3356,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3357,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3358,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3359,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3360,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3361,2637.0,3055.0,2969.0,3580.0,929.0,1534.0,50.0,0
3362,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3363,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3364,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3365,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3366,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3367,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3368,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3369,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3370,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3371,21229.0,33064.0,9195.0,19679.0,2409.0,7259.0,47.0,0
3372,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3373,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3374,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3375,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3376,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3377,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3378,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3379,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3380,81322.0,39957.0,8107.0,15764.0,8134.0,20131.0,27.0,0
3381,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3382,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3383,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3384,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3385,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3386,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3387,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3388,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3389,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3390,3917.0,7893.0,1958.0,3153.0,565.0,485.0,35.0,0
3391,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3392,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3393,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3394,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3395,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3396,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3397,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3398,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3399,44740.0,80968.0,21341.0,22993.0,3616.0,13925.0,27.0,0
3400,2199.0,9679.0,1960.0,1183.0,363.0,1321.0,60.0,0
3401,2199.0,9679.0,1960.0,1183.0,363.0,1321.0,60.0,0
3402,2199.0,9679.0,1960.0,1183.0,363.0,1321.0,60.0,0
3403,2199.0,9679.0,1960.0,1183.0,363.0,1321.0,60.0,0
3404,2199.0,9679.0,1960.0,1183.0,363.0,1321.0,60.0,0
3405,2199.0,9679.0,1960.0,1183.0,363.0,1321.0,60.0,0
3406,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3407,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3408,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3409,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3410,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3411,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3412,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3413,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3414,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3415,6639.0,2574.0,5012.0,1763.0,1716.0,2015.0,51.0,0
3416,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3417,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3418,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3419,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3420,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3421,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3422,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3423,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3424,21811.0,144617.0,21504.0,25710.0,9182.0,10402.0,57.0,0
3425,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3426,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3427,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3428,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3429,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3430,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3431,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3432,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3433,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3434,5430.0,3894.0,2803.0,5908.0,606.0,2903.0,69.0,0
3435,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3436,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3437,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3438,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3439,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3440,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3441,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3442,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3443,12290.0,7975.0,3610.0,6327.0,766.0,4977.0,67.0,0
3444,1113.0,788.0,665.0,1009.0,137.0,602.0,61.0,0
3445,1113.0,788.0,665.0,1009.0,137.0,602.0,61.0,0
3446,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3447,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3448,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3449,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3450,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3451,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3452,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3453,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3454,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3455,20919.0,104449.0,15693.0,17104.0,5704.0,7426.0,44.0,0
3456,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3457,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3458,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3459,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3460,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3461,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3462,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3463,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3464,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3465,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3466,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3467,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3468,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3469,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3470,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3471,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3472,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3473,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3474,5270.0,4871.0,3543.0,6367.0,904.0,1098.0,44.0,0
3475,4896.0,2525.0,4813.0,9336.0,1202.0,2162.0,47.0,0
3476,4896.0,2525.0,4813.0,9336.0,1202.0,2162.0,47.0,0
3477,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3478,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3479,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3480,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3481,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3482,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3483,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3484,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3485,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3486,4064.0,3427.0,520.0,2388.0,208.0,440.0,41.0,0
3487,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3488,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3489,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3490,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3491,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3492,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3493,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3494,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3495,63631.0,43057.0,12104.0,24449.0,5762.0,16180.0,48.0,0
3496,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3497,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3498,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3499,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3500,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3501,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3502,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3503,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3504,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3505,72644.0,89610.0,23937.0,36774.0,6356.0,19304.0,37.0,0
3506,10996.0,53656.0,19657.0,11583.0,3691.0,3565.0,0.0,0
3507,10996.0,53656.0,19657.0,11583.0,3691.0,3565.0,0.0,0
3508,10996.0,53656.0,19657.0,11583.0,3691.0,3565.0,0.0,0
3509,10996.0,53656.0,19657.0,11583.0,3691.0,3565.0,0.0,0
3510,10996.0,53656.0,19657.0,11583.0,3691.0,3565.0,0.0,0
3511,10996.0,53656.0,19657.0,11583.0,3691.0,3565.0,0.0,0
3512,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3513,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3514,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3515,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3516,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3517,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3518,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3519,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3520,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3521,49697.0,35645.0,16335.0,32491.0,4456.0,2856.0,0.0,0
3522,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3523,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3524,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3525,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3526,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3527,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3528,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3529,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3530,64357.0,47165.0,14421.0,28817.0,2042.0,7481.0,0.0,0
3531,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3532,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3533,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3534,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3535,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3536,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3537,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3538,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3539,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3540,2976.0,8178.0,11262.0,6007.0,6309.0,6800.0,41.0,0
3541,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3542,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3543,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3544,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3545,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3546,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3547,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3548,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3549,283377.0,327155.0,43467.0,146498.0,9337.0,10808.0,24.0,0
3550,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3551,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3552,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3553,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3554,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3555,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3556,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3557,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3558,114365.0,61851.0,41072.0,19425.0,5669.0,44963.0,34.0,0
3559,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3560,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3561,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3562,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3563,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3564,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3565,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3566,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3567,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3568,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3569,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3570,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3571,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3572,7480.0,8439.0,8229.0,7528.0,2259.0,3598.0,63.0,0
3573,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3574,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3575,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3576,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3577,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3578,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3579,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3580,6419.0,26469.0,5690.0,692.0,1241.0,4092.0,80.0,0
3581,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3582,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3583,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3584,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3585,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3586,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3587,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3588,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3589,16374.0,22716.0,12911.0,13959.0,10863.0,10600.0,94.0,0
3590,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3591,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3592,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3593,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3594,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3595,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3596,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3597,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3598,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3599,6691.0,12867.0,4175.0,1820.0,950.0,1939.0,100.0,0
3600,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3601,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3602,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3603,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3604,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3605,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3606,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3607,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3608,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3609,4830.0,7743.0,2451.0,5759.0,1035.0,1152.0,93.0,0
3610,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3611,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3612,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3613,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3614,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3615,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3616,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3617,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3618,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3619,19306.0,51685.0,10923.0,5681.0,981.0,7862.0,84.0,0
3620,34016.0,39571.0,32252.0,37046.0,5341.0,21769.0,84.0,0
3621,34016.0,39571.0,32252.0,37046.0,5341.0,21769.0,84.0,0
3622,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3623,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3624,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3625,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3626,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3627,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3628,78567.0,50874.0,11874.0,31786.0,6849.0,21225.0,47.0,0
3629,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3630,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3631,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3632,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3633,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3634,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3635,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3636,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3637,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3638,2282.0,7789.0,5742.0,1497.0,1710.0,4781.0,26.0,0
3639,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3640,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3641,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3642,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3643,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3644,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3645,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3646,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3647,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3648,6690.0,11253.0,7493.0,8532.0,3494.0,1804.0,37.0,0
3649,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3650,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3651,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3652,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3653,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3654,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3655,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3656,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3657,21260.0,61753.0,8005.0,10609.0,5502.0,6944.0,24.0,0
3658,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3659,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3660,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3661,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3662,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3663,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3664,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3665,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3666,11046.0,290.0,1764.0,2201.0,219.0,875.0,40.0,0
3667,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3668,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3669,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3670,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3671,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3672,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3673,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3674,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3675,15619.0,9865.0,2913.0,4440.0,798.0,3185.0,34.0,0
3676,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3677,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3678,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3679,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3680,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3681,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3682,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3683,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3684,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3685,1808.0,3356.0,1519.0,2369.0,208.0,559.0,21.0,0
3686,53198.0,13727.0,7321.0,17113.0,1395.0,2424.0,17.0,0
3687,53198.0,13727.0,7321.0,17113.0,1395.0,2424.0,17.0,0
3688,53198.0,13727.0,7321.0,17113.0,1395.0,2424.0,17.0,0
3689,6240.0,24852.0,7057.0,16458.0,3265.0,15404.0,37.0,0
3690,6240.0,24852.0,7057.0,16458.0,3265.0,15404.0,37.0,0
3691,6240.0,24852.0,7057.0,16458.0,3265.0,15404.0,37.0,0
3692,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
3693,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
3694,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
3695,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
3696,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
3697,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
3698,6335.0,15790.0,5757.0,14211.0,3959.0,4666.0,48.0,0
